id_pessoa,habilidades_de_comunicacao,extroversao,amabilidade,conversacao
532,30.0,40.3756266,11.4924704,12.2655795
533,30.0,24.033706199999997,5.098773899999999,6.5563884
534,20.0,24.6463415,4.1291977,4.6333164
535,20.0,21.4351242,3.8801004,5.828782400000001
536,20.0,47.0876568,3.9610646,8.692673600000001
537,20.0,37.758143700000005,9.0147592,7.1425106000000005
538,20.0,34.7738516,13.8574524,9.526072300000001
539,20.0,40.3756266,11.4924704,12.2655795
540,40.0,39.5938854,18.979553900000003,11.8862306
541,40.0,36.4726024,8.0555034,3.8322470999999996
542,40.0,27.1082563,10.8856975,16.2686452
543,40.0,37.8902403,16.0491675,22.0978337
544,40.0,28.362358599999997,11.6550442,23.3296528
545,40.0,39.5938854,18.979553900000003,11.8862306
546,50.0,36.4726024,8.0555034,3.8322470999999996
547,50.0,27.1082563,10.8856975,16.2686452
548,50.0,37.8902403,16.0491675,22.0978337
549,50.0,28.362358599999997,11.6550442,23.3296528
550,50.0,39.5938854,18.979553900000003,11.8862306
551,50.0,36.4726024,8.0555034,3.8322470999999996
552,10.0,27.1082563,10.8856975,16.2686452
553,10.0,37.8902403,16.0491675,22.0978337
554,10.0,28.362358599999997,11.6550442,23.3296528
555,10.0,39.5938854,18.979553900000003,11.8862306
556,10.0,36.4726024,8.0555034,3.8322470999999996
557,10.0,27.1082563,10.8856975,16.2686452
558,0.0,37.8902403,16.0491675,22.0978337
559,0.0,28.362358599999997,11.6550442,23.3296528
560,0.0,39.5938854,18.979553900000003,11.8862306
561,0.0,36.4726024,8.0555034,3.8322470999999996
562,0.0,27.1082563,10.8856975,16.2686452
563,0.0,37.8902403,16.0491675,22.0978337
564,30.0,28.362358599999997,11.6550442,23.3296528
565,30.0,39.5938854,18.979553900000003,11.8862306
566,30.0,36.4726024,8.0555034,3.8322470999999996
567,30.0,27.1082563,10.8856975,16.2686452
568,30.0,37.8902403,16.0491675,22.0978337
569,30.0,28.362358599999997,11.6550442,23.3296528
570,20.0,39.5938854,18.979553900000003,11.8862306
571,20.0,36.4726024,8.0555034,3.8322470999999996
572,20.0,27.1082563,10.8856975,16.2686452
573,20.0,37.8902403,16.0491675,22.0978337
574,20.0,28.362358599999997,11.6550442,23.3296528
575,20.0,39.5938854,18.979553900000003,11.8862306
576,40.0,36.4726024,8.0555034,3.8322470999999996
577,40.0,27.1082563,10.8856975,16.2686452
578,40.0,37.8902403,16.0491675,22.0978337
579,40.0,28.362358599999997,11.6550442,23.3296528
580,40.0,39.5938854,18.979553900000003,11.8862306
581,40.0,36.4726024,8.0555034,3.8322470999999996
582,50.0,27.1082563,10.8856975,16.2686452
583,50.0,37.8902403,16.0491675,22.0978337
584,50.0,28.362358599999997,11.6550442,23.3296528
585,50.0,39.5938854,18.979553900000003,11.8862306
586,50.0,36.4726024,8.0555034,3.8322470999999996
587,50.0,27.1082563,10.8856975,16.2686452
588,10.0,37.8902403,16.0491675,22.0978337
589,10.0,28.362358599999997,11.6550442,23.3296528
590,10.0,39.5938854,18.979553900000003,11.8862306
591,10.0,36.4726024,8.0555034,3.8322470999999996
592,10.0,27.1082563,10.8856975,16.2686452
593,10.0,37.8902403,16.0491675,22.0978337
594,0.0,28.362358599999997,11.6550442,23.3296528
595,0.0,39.5938854,18.979553900000003,11.8862306
596,0.0,36.4726024,8.0555034,3.8322470999999996
597,0.0,27.1082563,10.8856975,16.2686452
598,0.0,37.8902403,16.0491675,22.0978337
599,0.0,28.362358599999997,11.6550442,23.3296528
600,30.0,39.5938854,18.979553900000003,11.8862306
601,30.0,36.4726024,8.0555034,3.8322470999999996
602,30.0,27.1082563,10.8856975,16.2686452
603,30.0,37.8902403,16.0491675,22.0978337
604,30.0,28.362358599999997,11.6550442,23.3296528
605,30.0,39.5938854,18.979553900000003,11.8862306
606,20.0,36.4726024,8.0555034,3.8322470999999996
607,20.0,27.1082563,10.8856975,16.2686452
608,20.0,37.8902403,16.0491675,22.0978337
609,20.0,28.362358599999997,11.6550442,23.3296528
610,20.0,39.5938854,18.979553900000003,11.8862306
611,20.0,36.4726024,8.0555034,3.8322470999999996
612,40.0,27.1082563,10.8856975,16.2686452
613,40.0,37.8902403,16.0491675,22.0978337
614,40.0,28.362358599999997,11.6550442,23.3296528
615,40.0,39.5938854,18.979553900000003,11.8862306
616,40.0,36.4726024,8.0555034,3.8322470999999996
617,40.0,27.1082563,10.8856975,16.2686452
618,50.0,37.8902403,16.0491675,22.0978337
619,50.0,28.362358599999997,11.6550442,23.3296528
620,50.0,39.5938854,18.979553900000003,11.8862306
621,50.0,36.4726024,8.0555034,3.8322470999999996
622,50.0,27.1082563,10.8856975,16.2686452
623,50.0,37.8902403,16.0491675,22.0978337
624,10.0,28.362358599999997,11.6550442,23.3296528
625,10.0,39.5938854,18.979553900000003,11.8862306
626,10.0,36.4726024,8.0555034,3.8322470999999996
627,10.0,27.1082563,10.8856975,16.2686452
628,10.0,37.8902403,16.0491675,22.0978337
629,10.0,28.362358599999997,11.6550442,23.3296528
630,0.0,39.5938854,18.979553900000003,11.8862306
631,0.0,36.4726024,8.0555034,3.8322470999999996
632,0.0,27.1082563,10.8856975,16.2686452
633,0.0,37.8902403,16.0491675,22.0978337
634,0.0,28.362358599999997,11.6550442,23.3296528
635,0.0,39.5938854,18.979553900000003,11.8862306
636,30.0,36.4726024,8.0555034,3.8322470999999996
637,30.0,27.1082563,10.8856975,16.2686452
638,30.0,37.8902403,16.0491675,22.0978337
639,30.0,28.362358599999997,11.6550442,23.3296528
640,30.0,39.5938854,18.979553900000003,11.8862306
641,30.0,36.4726024,8.0555034,3.8322470999999996
642,20.0,27.1082563,10.8856975,16.2686452
643,20.0,37.8902403,16.0491675,22.0978337
644,20.0,28.362358599999997,11.6550442,23.3296528
645,20.0,39.5938854,18.979553900000003,11.8862306
646,20.0,36.4726024,8.0555034,3.8322470999999996
647,20.0,27.1082563,10.8856975,16.2686452
648,40.0,37.8902403,16.0491675,22.0978337
649,40.0,28.362358599999997,11.6550442,23.3296528
650,40.0,39.5938854,18.979553900000003,11.8862306
651,40.0,36.4726024,8.0555034,3.8322470999999996
652,40.0,27.1082563,10.8856975,16.2686452
653,40.0,37.8902403,16.0491675,22.0978337
654,50.0,28.362358599999997,11.6550442,23.3296528
655,50.0,39.5938854,18.979553900000003,11.8862306
656,50.0,36.4726024,8.0555034,3.8322470999999996
657,50.0,27.1082563,10.8856975,16.2686452
658,50.0,37.8902403,16.0491675,22.0978337
659,50.0,28.362358599999997,11.6550442,23.3296528
660,10.0,39.5938854,18.979553900000003,11.8862306
661,10.0,36.4726024,8.0555034,3.8322470999999996
662,10.0,27.1082563,10.8856975,16.2686452
663,10.0,37.8902403,16.0491675,22.0978337
664,10.0,28.362358599999997,11.6550442,23.3296528
665,10.0,39.5938854,18.979553900000003,11.8862306
666,0.0,36.4726024,8.0555034,3.8322470999999996
667,0.0,27.1082563,10.8856975,16.2686452
668,0.0,37.8902403,16.0491675,22.0978337
669,0.0,28.362358599999997,11.6550442,23.3296528
670,0.0,39.5938854,18.979553900000003,11.8862306
671,0.0,36.4726024,8.0555034,3.8322470999999996
672,30.0,27.1082563,10.8856975,16.2686452
673,30.0,37.8902403,16.0491675,22.0978337
674,30.0,28.362358599999997,11.6550442,23.3296528
675,30.0,39.5938854,18.979553900000003,11.8862306
676,30.0,36.4726024,8.0555034,3.8322470999999996
677,30.0,27.1082563,10.8856975,16.2686452
678,20.0,37.8902403,16.0491675,22.0978337
679,20.0,28.362358599999997,11.6550442,23.3296528
680,20.0,39.5938854,18.979553900000003,11.8862306
681,20.0,36.4726024,8.0555034,3.8322470999999996
682,20.0,27.1082563,10.8856975,16.2686452
683,20.0,37.8902403,16.0491675,22.0978337
684,40.0,28.362358599999997,11.6550442,23.3296528
685,40.0,39.5938854,18.979553900000003,11.8862306
686,40.0,36.4726024,8.0555034,3.8322470999999996
687,40.0,27.1082563,10.8856975,16.2686452
688,40.0,37.8902403,16.0491675,22.0978337
689,40.0,28.362358599999997,11.6550442,23.3296528
690,50.0,39.5938854,18.979553900000003,11.8862306
691,50.0,36.4726024,8.0555034,3.8322470999999996
692,50.0,27.1082563,10.8856975,16.2686452
693,50.0,37.8902403,16.0491675,22.0978337
694,50.0,28.362358599999997,11.6550442,23.3296528
695,50.0,39.5938854,18.979553900000003,11.8862306
696,10.0,36.4726024,8.0555034,3.8322470999999996
697,10.0,27.1082563,10.8856975,16.2686452
698,10.0,37.8902403,16.0491675,22.0978337
699,10.0,28.362358599999997,11.6550442,23.3296528
700,10.0,39.5938854,18.979553900000003,11.8862306
701,10.0,36.4726024,8.0555034,3.8322470999999996
702,0.0,27.1082563,10.8856975,16.2686452
703,0.0,37.8902403,16.0491675,22.0978337
704,0.0,28.362358599999997,11.6550442,23.3296528
705,0.0,39.5938854,18.979553900000003,11.8862306
706,0.0,36.4726024,8.0555034,3.8322470999999996
707,0.0,27.1082563,10.8856975,16.2686452
708,30.0,37.8902403,16.0491675,22.0978337
709,30.0,28.362358599999997,11.6550442,23.3296528
710,30.0,39.5938854,18.979553900000003,11.8862306
711,30.0,36.4726024,8.0555034,3.8322470999999996
712,30.0,27.1082563,10.8856975,16.2686452
713,30.0,37.8902403,16.0491675,22.0978337
714,20.0,28.362358599999997,11.6550442,23.3296528
715,20.0,39.5938854,18.979553900000003,11.8862306
716,20.0,36.4726024,8.0555034,3.8322470999999996
717,20.0,27.1082563,10.8856975,16.2686452
718,20.0,37.8902403,16.0491675,22.0978337
719,20.0,28.362358599999997,11.6550442,23.3296528
720,40.0,39.5938854,18.979553900000003,11.8862306
721,40.0,36.4726024,8.0555034,3.8322470999999996
722,40.0,27.1082563,10.8856975,16.2686452
723,40.0,37.8902403,16.0491675,22.0978337
724,40.0,28.362358599999997,11.6550442,23.3296528
725,40.0,39.5938854,18.979553900000003,11.8862306
726,50.0,36.4726024,8.0555034,3.8322470999999996
727,50.0,27.1082563,10.8856975,16.2686452
728,50.0,37.8902403,16.0491675,22.0978337
729,50.0,28.362358599999997,11.6550442,23.3296528
730,50.0,39.5938854,18.979553900000003,11.8862306
731,50.0,36.4726024,8.0555034,3.8322470999999996
732,10.0,27.1082563,10.8856975,16.2686452
733,10.0,37.8902403,16.0491675,22.0978337
734,10.0,28.362358599999997,11.6550442,23.3296528
735,10.0,39.5938854,18.979553900000003,11.8862306
736,10.0,36.4726024,8.0555034,3.8322470999999996
737,10.0,27.1082563,10.8856975,16.2686452
738,0.0,37.8902403,16.0491675,22.0978337
739,0.0,28.362358599999997,11.6550442,23.3296528
740,0.0,39.5938854,18.979553900000003,11.8862306
741,0.0,36.4726024,8.0555034,3.8322470999999996
742,0.0,27.1082563,10.8856975,16.2686452
743,0.0,37.8902403,16.0491675,22.0978337
744,30.0,28.362358599999997,11.6550442,23.3296528
745,30.0,39.5938854,18.979553900000003,11.8862306
746,30.0,36.4726024,8.0555034,3.8322470999999996
747,30.0,27.1082563,10.8856975,16.2686452
748,30.0,37.8902403,16.0491675,22.0978337
749,30.0,28.362358599999997,11.6550442,23.3296528
750,20.0,39.5938854,18.979553900000003,11.8862306
751,20.0,36.4726024,8.0555034,3.8322470999999996
752,20.0,27.1082563,10.8856975,16.2686452
753,20.0,37.8902403,16.0491675,22.0978337
754,20.0,28.362358599999997,11.6550442,23.3296528
755,20.0,39.5938854,18.979553900000003,11.8862306
756,40.0,36.4726024,8.0555034,3.8322470999999996
757,40.0,27.1082563,10.8856975,16.2686452
758,40.0,37.8902403,16.0491675,22.0978337
759,40.0,28.362358599999997,11.6550442,23.3296528
760,40.0,39.5938854,18.979553900000003,11.8862306
761,40.0,36.4726024,8.0555034,3.8322470999999996
762,50.0,27.1082563,10.8856975,16.2686452
763,50.0,37.8902403,16.0491675,22.0978337
764,50.0,28.362358599999997,11.6550442,23.3296528
765,50.0,39.5938854,18.979553900000003,11.8862306
766,50.0,36.4726024,8.0555034,3.8322470999999996
767,50.0,27.1082563,10.8856975,16.2686452
768,10.0,37.8902403,16.0491675,22.0978337
769,10.0,28.362358599999997,11.6550442,23.3296528
770,10.0,39.5938854,18.979553900000003,11.8862306
771,10.0,36.4726024,8.0555034,3.8322470999999996
772,10.0,27.1082563,10.8856975,16.2686452
773,10.0,37.8902403,16.0491675,22.0978337
774,0.0,28.362358599999997,11.6550442,23.3296528
775,0.0,39.5938854,18.979553900000003,11.8862306
776,0.0,36.4726024,8.0555034,3.8322470999999996
777,0.0,27.1082563,10.8856975,16.2686452
778,0.0,37.8902403,16.0491675,22.0978337
779,0.0,28.362358599999997,11.6550442,23.3296528
780,30.0,39.5938854,18.979553900000003,11.8862306
781,30.0,36.4726024,8.0555034,3.8322470999999996
782,30.0,27.1082563,10.8856975,16.2686452
783,30.0,37.8902403,16.0491675,22.0978337
784,30.0,28.362358599999997,11.6550442,23.3296528
785,30.0,39.5938854,18.979553900000003,11.8862306
786,20.0,36.4726024,8.0555034,3.8322470999999996
787,20.0,27.1082563,10.8856975,16.2686452
788,20.0,37.8902403,16.0491675,22.0978337
789,20.0,28.362358599999997,11.6550442,23.3296528
790,20.0,39.5938854,18.979553900000003,11.8862306
791,20.0,36.4726024,8.0555034,3.8322470999999996
792,40.0,27.1082563,10.8856975,16.2686452
793,40.0,37.8902403,16.0491675,22.0978337
794,40.0,28.362358599999997,11.6550442,23.3296528
795,40.0,39.5938854,18.979553900000003,11.8862306
796,40.0,36.4726024,8.0555034,3.8322470999999996
797,40.0,27.1082563,10.8856975,16.2686452
798,50.0,37.8902403,16.0491675,22.0978337
799,50.0,28.362358599999997,11.6550442,23.3296528
800,50.0,39.5938854,18.979553900000003,11.8862306
801,50.0,36.4726024,8.0555034,3.8322470999999996
802,50.0,27.1082563,10.8856975,16.2686452
803,50.0,37.8902403,16.0491675,22.0978337
804,10.0,28.362358599999997,11.6550442,23.3296528
805,10.0,39.5938854,18.979553900000003,11.8862306
806,10.0,36.4726024,8.0555034,3.8322470999999996
807,10.0,27.1082563,10.8856975,16.2686452
808,10.0,37.8902403,16.0491675,22.0978337
809,10.0,28.362358599999997,11.6550442,23.3296528
810,0.0,39.5938854,18.979553900000003,11.8862306
811,0.0,36.4726024,8.0555034,3.8322470999999996
812,0.0,27.1082563,10.8856975,16.2686452
813,0.0,37.8902403,16.0491675,22.0978337
814,0.0,28.362358599999997,11.6550442,23.3296528
815,0.0,39.5938854,18.979553900000003,11.8862306
816,30.0,36.4726024,8.0555034,3.8322470999999996
817,30.0,27.1082563,10.8856975,16.2686452
818,30.0,37.8902403,16.0491675,22.0978337
819,30.0,28.362358599999997,11.6550442,23.3296528
820,30.0,39.5938854,18.979553900000003,11.8862306
821,30.0,36.4726024,8.0555034,3.8322470999999996
822,20.0,27.1082563,10.8856975,16.2686452
823,20.0,37.8902403,16.0491675,22.0978337
824,20.0,28.362358599999997,11.6550442,23.3296528
825,20.0,39.5938854,18.979553900000003,11.8862306
826,20.0,36.4726024,8.0555034,3.8322470999999996
827,20.0,27.1082563,10.8856975,16.2686452
828,40.0,37.8902403,16.0491675,22.0978337
829,40.0,28.362358599999997,11.6550442,23.3296528
830,40.0,39.5938854,18.979553900000003,11.8862306
831,40.0,36.4726024,8.0555034,3.8322470999999996
832,40.0,27.1082563,10.8856975,16.2686452
833,40.0,37.8902403,16.0491675,22.0978337
834,50.0,28.362358599999997,11.6550442,23.3296528
835,50.0,39.5938854,18.979553900000003,11.8862306
836,50.0,36.4726024,8.0555034,3.8322470999999996
837,50.0,27.1082563,10.8856975,16.2686452
838,50.0,37.8902403,16.0491675,22.0978337
839,50.0,28.362358599999997,11.6550442,23.3296528
840,10.0,39.5938854,18.979553900000003,11.8862306
841,10.0,36.4726024,8.0555034,3.8322470999999996
842,10.0,27.1082563,10.8856975,16.2686452
843,10.0,37.8902403,16.0491675,22.0978337
844,10.0,28.362358599999997,11.6550442,23.3296528
845,10.0,39.5938854,18.979553900000003,11.8862306
846,0.0,36.4726024,8.0555034,3.8322470999999996
847,0.0,27.1082563,10.8856975,16.2686452
848,0.0,37.8902403,16.0491675,22.0978337
849,0.0,28.362358599999997,11.6550442,23.3296528
850,0.0,39.5938854,18.979553900000003,11.8862306
851,0.0,36.4726024,8.0555034,3.8322470999999996
852,30.0,27.1082563,10.8856975,16.2686452
853,30.0,37.8902403,16.0491675,22.0978337
854,30.0,28.362358599999997,11.6550442,23.3296528
855,30.0,39.5938854,18.979553900000003,11.8862306
856,30.0,36.4726024,8.0555034,3.8322470999999996
857,30.0,27.1082563,10.8856975,16.2686452
858,20.0,37.8902403,16.0491675,22.0978337
859,20.0,28.362358599999997,11.6550442,23.3296528
860,20.0,39.5938854,18.979553900000003,11.8862306
861,20.0,36.4726024,8.0555034,3.8322470999999996
862,20.0,27.1082563,10.8856975,16.2686452
863,20.0,37.8902403,16.0491675,22.0978337
864,40.0,28.362358599999997,11.6550442,23.3296528
865,40.0,39.5938854,18.979553900000003,11.8862306
866,40.0,36.4726024,8.0555034,3.8322470999999996
867,40.0,27.1082563,10.8856975,16.2686452
868,40.0,37.8902403,16.0491675,22.0978337
869,40.0,28.362358599999997,11.6550442,23.3296528
870,50.0,39.5938854,18.979553900000003,11.8862306
871,50.0,36.4726024,8.0555034,3.8322470999999996
872,50.0,27.1082563,10.8856975,16.2686452
873,50.0,37.8902403,16.0491675,22.0978337
874,50.0,28.362358599999997,11.6550442,23.3296528
875,50.0,39.5938854,18.979553900000003,11.8862306
876,10.0,36.4726024,8.0555034,3.8322470999999996
877,10.0,27.1082563,10.8856975,16.2686452
878,10.0,37.8902403,16.0491675,22.0978337
879,10.0,28.362358599999997,11.6550442,23.3296528
880,10.0,39.5938854,18.979553900000003,11.8862306
881,10.0,36.4726024,8.0555034,3.8322470999999996
882,0.0,27.1082563,10.8856975,16.2686452
883,0.0,37.8902403,16.0491675,22.0978337
884,0.0,28.362358599999997,11.6550442,23.3296528
885,0.0,39.5938854,18.979553900000003,11.8862306
886,0.0,36.4726024,8.0555034,3.8322470999999996
887,0.0,27.1082563,10.8856975,16.2686452
888,30.0,37.8902403,16.0491675,22.0978337
889,30.0,28.362358599999997,11.6550442,23.3296528
890,30.0,39.5938854,18.979553900000003,11.8862306
891,30.0,36.4726024,8.0555034,3.8322470999999996
892,30.0,27.1082563,10.8856975,16.2686452
893,30.0,37.8902403,16.0491675,22.0978337
894,20.0,28.362358599999997,11.6550442,23.3296528
895,20.0,39.5938854,18.979553900000003,11.8862306
896,20.0,36.4726024,8.0555034,3.8322470999999996
897,20.0,27.1082563,10.8856975,16.2686452
898,20.0,37.8902403,16.0491675,22.0978337
899,20.0,28.362358599999997,11.6550442,23.3296528
900,40.0,39.5938854,18.979553900000003,11.8862306
901,40.0,36.4726024,8.0555034,3.8322470999999996
902,40.0,27.1082563,10.8856975,16.2686452
903,40.0,37.8902403,16.0491675,22.0978337
904,40.0,28.362358599999997,11.6550442,23.3296528
905,40.0,39.5938854,18.979553900000003,11.8862306
906,50.0,36.4726024,8.0555034,3.8322470999999996
907,50.0,27.1082563,10.8856975,16.2686452
908,50.0,37.8902403,16.0491675,22.0978337
909,50.0,28.362358599999997,11.6550442,23.3296528
910,50.0,39.5938854,18.979553900000003,11.8862306
911,50.0,36.4726024,8.0555034,3.8322470999999996
912,10.0,27.1082563,10.8856975,16.2686452
913,10.0,37.8902403,16.0491675,22.0978337
914,10.0,28.362358599999997,11.6550442,23.3296528
915,10.0,39.5938854,18.979553900000003,11.8862306
916,10.0,36.4726024,8.0555034,3.8322470999999996
917,10.0,27.1082563,10.8856975,16.2686452
918,0.0,37.8902403,16.0491675,22.0978337
919,0.0,28.362358599999997,11.6550442,23.3296528
920,0.0,39.5938854,18.979553900000003,11.8862306
921,0.0,36.4726024,8.0555034,3.8322470999999996
922,0.0,27.1082563,10.8856975,16.2686452
923,0.0,37.8902403,16.0491675,22.0978337
924,30.0,28.362358599999997,11.6550442,23.3296528
925,30.0,39.5938854,18.979553900000003,11.8862306
926,30.0,36.4726024,8.0555034,3.8322470999999996
927,30.0,27.1082563,10.8856975,16.2686452
928,30.0,37.8902403,16.0491675,22.0978337
929,30.0,28.362358599999997,11.6550442,23.3296528
930,20.0,39.5938854,18.979553900000003,11.8862306
931,20.0,36.4726024,8.0555034,3.8322470999999996
932,20.0,27.1082563,10.8856975,16.2686452
933,20.0,37.8902403,16.0491675,22.0978337
934,20.0,28.362358599999997,11.6550442,23.3296528
935,20.0,39.5938854,18.979553900000003,11.8862306
936,40.0,36.4726024,8.0555034,3.8322470999999996
937,50.0,27.1082563,10.8856975,16.2686452
938,10.0,37.8902403,16.0491675,22.0978337
939,0.0,28.362358599999997,11.6550442,23.3296528
940,30.0,39.5938854,18.979553900000003,11.8862306
941,20.0,36.4726024,8.0555034,3.8322470999999996
942,40.0,27.1082563,10.8856975,16.2686452
943,50.0,37.8902403,16.0491675,22.0978337
944,10.0,28.362358599999997,11.6550442,23.3296528
945,0.0,39.5938854,18.979553900000003,11.8862306
946,30.0,36.4726024,8.0555034,3.8322470999999996
