id_pessoa,estabilidade_emocional,abertura_a_mudanca,autoaperfeicoamento,autotranscendencia,area_carreira
352,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
353,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
354,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
355,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
356,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
357,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
358,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
359,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
360,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
361,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
362,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
363,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
364,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
365,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
366,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
367,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
368,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
369,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
370,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
371,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
372,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
373,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
374,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
375,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
376,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
377,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
378,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
379,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
380,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
381,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
382,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
383,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
384,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
385,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
386,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
387,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
388,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
389,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
390,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
391,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
392,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
393,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
394,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
395,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
396,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
397,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
398,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
399,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
400,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
401,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
402,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
403,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
404,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
405,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
406,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
407,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
408,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
409,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
410,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
411,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
412,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
413,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
414,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
415,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
416,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
417,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
418,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
419,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
420,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
421,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
422,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
423,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
424,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
425,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
426,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
427,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
428,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
429,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
430,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
431,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
432,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
433,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
434,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
435,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
436,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
437,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
438,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
439,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
440,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
441,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
442,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
443,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
444,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
445,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
446,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
447,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
448,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
449,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
450,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
451,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
452,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
453,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
454,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
455,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
456,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
457,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
458,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
459,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
460,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
461,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
462,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
463,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
464,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
465,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
466,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
467,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
468,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
469,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
470,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
471,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
472,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
473,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
474,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
475,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
476,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
477,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
478,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
479,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
480,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
481,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
482,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
483,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
484,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
485,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
486,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
487,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
488,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
489,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
490,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
491,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
492,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
493,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
494,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
495,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
496,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
497,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
498,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
499,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
500,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
501,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
502,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
503,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
504,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
505,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
506,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
507,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
508,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
509,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
510,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
511,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
512,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
513,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
514,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
515,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
516,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
517,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
518,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
519,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
520,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
521,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
522,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
523,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
524,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
525,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
526,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
527,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
528,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
529,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
530,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
531,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
532,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
533,61.9389506,31.189646999999997,30.297788799999996,20.7287203,infraestrutura_e_dados
534,62.4139191,33.6220882,31.2115957,21.969006999999998,infraestrutura_e_dados
535,65.9069353,29.6101878,30.875233899999998,21.1388677,infraestrutura_e_dados
536,74.2567413,33.9776151,23.051807699999998,20.8745599,infraestrutura_e_dados
537,67.2545513,35.3677599,24.7431686,19.6423545,infraestrutura_e_dados
538,63.0705007,37.512498,28.725344600000003,26.802442,infraestrutura_e_dados
539,69.5279717,33.8898893,30.6562151,25.8119442,infraestrutura_e_dados
540,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
541,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
542,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
543,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
544,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
545,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
546,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
547,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
548,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
549,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
550,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
551,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
552,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
553,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
554,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
555,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
556,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
557,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
558,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
559,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
560,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
561,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
562,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
563,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
564,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
565,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
566,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
567,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
568,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
569,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
570,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
571,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
572,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
